video_id,user_id,title,shortcode,thumb,url,views,comments_count,comments_disabled,taken_at,likes,location,duration,captions
2450969170475861579,271698321,Bagaimana syarat sebuah kata masuk ke KBBI?,CIDl3mJpcZL,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/127225708_137480344835420_1062576662387951146_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=OHv5k5jhFeUQ7kNvgFRROTk&_nc_gid=9776f66361f94a09a0abe1ca305e7b8f&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBeKPOld7BnBU-kbFVDWJOCUBZ1EPdZM8hq2UZoGkggeQ&oe=67333719&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/D14CCB97ED7196664DA778F2F96B3781_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_cat=106&vs=228411496701692_1798827021&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9EMTRDQ0I5N0VENzE5NjY2NERBNzc4RjJGOTZCMzc4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCWG9qQmRRbFpELTlrWUdBS09MUXFPNzcza3ZicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtbvvaPO48k%2FFQIoAkMzLBdAXZmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=9776fd0b20&ccb=9-4&oh=00_AYCqpIhL8Zwrrs5rvzGzp-V358ade9ReRKY_gNTulE9dYA&oe=672F3AF4&_nc_sid=8b3546,760846,619,False,1606398554,142182,,118.4,"[""KONNIJIWA GAIS! Sudah lihat video battle bahasa Indonesiaku yang sama Erika, 'kan?\n\nTernyata ada banyak aturan dalam Bahasa Indonesia yang masih asing yak hahah. Nah, sekarang aku mau kasih tahu kalian, bagaimana sih proses dan apa saja syarat agar sebuah kata bisa masuk ke dalam Kamus Besar Bahasa Indonesia (KBBI)?\n\nSelamat menonton, ya! Semoga bermanfaat! Mari kita junjung tinggi bahasa persatuan, bahasa Indonesia!\n\n*Video kerja sama dengan @badanbahasakemendikbud""]"
2301672326781310216,271698321,PASS THE ENERGY CHALLENGE!,B_xLslTJZUI,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/95437230_233203631299920_2063373619432567571_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=wb_cvN7a46UQ7kNvgHNjHNS&_nc_gid=9776f66361f94a09a0abe1ca305e7b8f&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCfFBaNyjcBm4VsI29o0h1Dmr-3pSwzx_HKORK604thQA&oe=67332FEE&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f1/m84/7D48AB71E07889C1D88499B79DB90B82_video_dashinit.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=3193928114245445_2718466918&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC83RDQ4QUI3MUUwNzg4OUMxRDg4NDk5Qjc5REI5MEI4Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHOThsaGR6QVVsTXVJSURBQzVUaXhCaXZESXhicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvjjlIHC87k%2FFQIoAkMzLBdAYYAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=9776f24598&ccb=9-4&oh=00_AYCfMmbzJKNwLTeo_9QjP0WfOS4-8xeuH9AP4-fWsXNrRg&oe=672F3F1B&_nc_sid=8b3546,1773610,11843,False,1588601016,422632,,140.0,"['YOW! Kali ini aku dan temen2 lain bikin PASS THE ENERGY CHALLENGE! Bikinnya cukup susah apalagi ngajak temen2 Jepang HAHAHA. Proud to be a part of this, Muantappu jiwaa 🔥 semangat terus!\n\nJerome - @jeromepolin\nTomo - @tomoyama32\nTurah - @turahparthayana\nLeo - @leo_edw\nOtsuka - @otk_rym\nTakuya - @oke_jadi\nJehian - @jehianps\nHansol - @hansoljang110\nYusuke - @skzk_yusuke\nErika - @erika_ebisawa']"
3005008895279472482,298160527,,Cmz76tGBZ9i,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/322421588_5869934943122743_3366793805692258858_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=4EBB6_0QZ2cQ7kNvgGLlrWa&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCATIHk6oc8138FYQKqU4-gTLNv4sxvIcKwKuMt5KyR-w&oe=673328BA&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQM78SHzCdeKJc0VRw9qy8seHzSUvTwzXHB-GLKAgWWbSbn9AT4J8UNOcZM_nFNzqydv8oAszzgws9NiXkJ-6OC_.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=105&vs=531889595637294_11243925&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCNkZaSThZeGtFQU5PZldDOHFSMXNBYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dETnJRaFBKcEwybUh2MERBQkc3a2trRDhSUm5idlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJoqbwdC5qdA%2FFQIoAkMzLBdATrMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb155d57f&ccb=9-4&oh=00_AYCzCxFz0kJPtccuko5_WlRMB67pHAjhfeo8dqC3au04PQ&oe=672F243B&_nc_sid=8b3546,229540,94,False,1672445010,17545,,61.4,['Quem é a mulher que sobreviveu a um enforcamento?']
2951277719656987339,298160527,,Cj1C3MRrfrL,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/311791620_414986397490945_2817809546657681926_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=45fziU6giiUQ7kNvgELoHIm&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCC0cve9ZsPiFHMrB0eucMcCKAj7EPQN9EFopkOyX6M9g&oe=673340DA&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQMWMH_k-IfKMZdUEHukY6rEu3h6Y34pPw2Ecixs-Re31L3zPjasp7eb0ZJBQdtGKpBtuBiWis7vSkz3TAiIGfqT.mp4?stp=dst-mp4&efg=eyJ2aWRlb19pZCI6IjQyOTc3MjEzOTIzMDY0MyIsInFlX2dyb3VwcyI6IltcImlnX3Byb2dyZXNzaXZlX3VybGdlbi5wcm9kdWN0X3R5cGUuaWd0dlwiXSIsInZlbmNvZGVfdGFnIjoiaWdfcHJvZ3Jlc3NpdmVfdXJsZ2VuLmlndHYuYzIueHB2X2hkX3Byb2dyZXNzaXZlIn0&_nc_cat=101&ccb=9-4&oh=00_AYC8WtC3AxuHqO6mcQxrxsCOp6L6aGnHrlgDQ0SzGpWyCQ&oe=672F34EC&_nc_sid=8b3546,386878,385,False,1666039779,36818,,86.763,['Será que ele vai ainda vai esperar muito tempo?']
2918004301001292660,298160527,,Ch-1XOWPnt0,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/302428062_189370360221788_3179506669310151945_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ftw_RN5T4KMQ7kNvgGU6E53&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYC620mj4cG8qcwCEa922bn5--iBTV6PnVcb4PYqoF5uqQ&oe=6733408D&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQO4jj4RbwgE8_0I36mygASg8dplC9c5xnqK8eNP7sAtZxHL5y3N0if5RFSBYL3K4rTxPB-eSOzeMMcaKZ95OOkb.mp4?stp=dst-mp4&efg=eyJ2aWRlb19pZCI6IjU4NjMwMjExOTg5NDI3NyIsInFlX2dyb3VwcyI6IltcImlnX3Byb2dyZXNzaXZlX3VybGdlbi5wcm9kdWN0X3R5cGUuaWd0dlwiXSIsInZlbmNvZGVfdGFnIjoiaWdfcHJvZ3Jlc3NpdmVfdXJsZ2VuLmlndHYuYzIueHB2X2hkX3Byb2dyZXNzaXZlIn0&_nc_cat=104&ccb=9-4&oh=00_AYAC4Cwm1KYDjAVzNnJz5aiWYZJJyW5wIJ3bWrR0qqY1aQ&oe=672F3A89&_nc_sid=8b3546,278532,189,False,1662073288,25778,,77.504,['Você sabia que a Nutella surgiu para ser um produto barato?']
2893936174465569929,298160527,,CgpU54xrFSJ,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296152604_784266509594131_7958794218096153244_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=_2Op7JhzDpIQ7kNvgFvXfU7&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBLtrG6_WmB0JMhvr-VRZpIy9SP8YYP3aU4nUJO_gap2Q&oe=673323C4&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQPKYn0lmuWJRa1FAsP2MmzIBrN_UZOqdNTKpY6ayHCaRcxqyvCB4FdiqNyhzNYMaUb24UD8lWmfoYK0F4DpEowo.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=110&vs=845892686378207_1635749251&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFDTFNkblZjWWtCQUdUT25GSGtHTE1BYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLMmJyUkVNX0lZTGRMMENBQTVlNmJMQkE0a1VidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJo7r4qKO8e4%2FFQIoAkMzLBdAU5VP3ztkWhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb154227a&ccb=9-4&oh=00_AYCacdqmJNwW_TNpQd-gh3GaSFZv5GvxkYGjE5awiLAm6g&oe=672F41B5&_nc_sid=8b3546,388901,287,False,1659204135,40598,,78.333,['Quem é o rapper que está construindo uma cidade?']
2893262997791472814,298160527,,Cgm714JJHyu,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296226401_5802198803147740_7652001149311483336_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=bV-db-qGHpsQ7kNvgEvouqd&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDUnvNJWh5eFMPRVTF82Y9zzJFHnxmArNETB9pLWW1Vwg&oe=67332732&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQNGiyylLA6PJQ9JRjW3vlO55mmMKiarAaHh6hZMmPudv1ptnnOnE5KSdoURHrkfXV5ENp4kc72-T7dLYGNrs_m7.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=107&vs=5933478616699443_3986349964&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEQWN0ZTY4SkFCQUlkbURpZ0ZycGdQYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMcG9wUkZybFdCZmtPVUxBRUVSRERTSmZNSV9idlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJo6a2pOO0OI%2FFQIoAkMzLBdAUCQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb1590a3b&ccb=9-4&oh=00_AYCZBGVb_vf0-6amrt7dG_ZiNdHZPkCZdnHOJkwzTroNBw&oe=672F2E86&_nc_sid=8b3546,176656,251,False,1659124019,13798,,64.566,['Por que não voltamos à Lua?']
2892562140783635384,298160527,,CgkcfEMJuu4,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/295880464_1475634286200334_4378587558514484977_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FHOmtL2eNbcQ7kNvgF579DV&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDjGeaMXlWdwOpUyRh23xxWWarpj558FaxBd_EUwj6EbQ&oe=67333635&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQNS43PUXk1Z9-RGu-LuQawC4Oq3o7XL_EcBfBZ2xkx2fo61XuiAonKVnESW4VtcZL2VvecapBMvkJqQMcm0d-32.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=101&vs=463498328561887_2851557018&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEMW1fSmpZSndCQUM4NkgxOTh4TWRKYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPeE5xUkVFUG4wbHdfSUJBQjRYS2RTaktWaGhidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvKRwvO0t%2Fs%2FFQIoAkMzLBdAXRdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb15a1443&ccb=9-4&oh=00_AYBVSKYFP81eH238zQ49KY6MbBA7F_5z9xjXTToTbjGgGQ&oe=672F4662&_nc_sid=8b3546,257229,394,False,1659040366,17298,,116.366,['Como é produzido o café mais caro do mundo!']
2891670571667513711,298160527,,CghRxBvsWFv,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/296090403_725523168533319_7253609808450408036_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=JMs6AX4Xb9wQ7kNvgFuelLJ&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCBnx8oP3ExSrAC8VJiAzVoXMOAqFebd7q85V9fGvpTaA&oe=67331C78&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQNbjGmH2XOoUBrFGyD5-AhVRbk2rgCWIql-3s0dz3oF9CldY9yAkD56i10K_DAde6SLhheIVTwj2IBEsnCvE1Ua.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=101&vs=1447813952347998_950492763&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBQ2p2TlFlXzRGQUtWYlhhX0RWZkJwYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDU0hueEdqX1FjdEJsTUhBSmZTSGlGcGFJeFNidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrjvzIikmOA%2FFQIoAkMzLBdAXWzMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb15fb6e2&ccb=9-4&oh=00_AYCqO9klyigBUuI2c0XuEDwbw0Vbcmce9Q95-cgrr6qCBQ&oe=672F4AE6&_nc_sid=8b3546,196881,187,False,1658934194,16142,,117.7,['Quanto custa para carregar um carro elétrico?']
2890939023335105854,298160527,,CgerbmRNCU-,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/295664967_527287512473735_9051235105544488987_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Beqk15dQ2CcQ7kNvgF9IbS0&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBD6XAAvWlT-Lq90LU1fqOupbiY9A6Kkz3DD3rStojBYA&oe=6733179A&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQMIM3dLBF6k-PjMqao-QkPiXfeMPJM06nnOaIfwwFy9rB6ltKMlYvOytM8fRMbDLHQr1vViMjzYruBlkvMBJpnK.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=111&vs=798461304485298_2312684476&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBZjNzT28tYzhDQUM3R0tqNXlxaElBYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNQ1hwQkZNU2tZQ0ZtTUZBRFl5M0prYjJEcGFidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJr7W67ybst8%2FFQIoAkMzLBdAYQzMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb15a101f&ccb=9-4&oh=00_AYA1_vuC-1UXv3ZAN_wt0JvIrh79NIriQYSccUrLDF10xw&oe=672F1DBA&_nc_sid=8b3546,725280,617,False,1658847100,57282,,136.4,['O golpe do baú que não deu certo']
2888204698498998583,298160527,,CgU9t70paE3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295540734_163278142897615_8169631282926658620_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=iYuYIc-K__YQ7kNvgHHDccQ&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBlEGM5vtz18isvdqvW-k52CNvROHmSNYqap9Rhuszbog&oe=6733177B&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQNvQejQ1vMkNmUuOMWTQ2aMPlrjSV4bhOS_6adCGTD_T7p-BObbsBxl6K7-iPde5pmgnPHAnxidk4sQR84dMeA5.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=102&vs=1203993380414154_235642706&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCVUU3YnBJVm9FQU1GNlhDaDFGMVViYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHTEJteEgzZS04VlhUQUVBTVRMN0F6T0dkNU5idlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsz628THoIZBFQIoAkMzLBdAX%2BIcrAgxJxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb152f305&ccb=9-4&oh=00_AYBl4HngoLKOc8DOEJBDoO8on58L2mrtR0XfWqFiRcAsSw&oe=672F36B5&_nc_sid=8b3546,214797,108,False,1658520925,18223,,127.533,['Vírgula de bilhões']
2886733860138400017,298160527,,CgPvSa2pDkR,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/295012695_144048684912651_5511330672342845889_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=dpGeLk4itssQ7kNvgGQg-JQ&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDTNvfJ8O6GeoWu5rHxuQ4GY7_-8EGM7SuF33UvrBmmyQ&oe=6733289A&_nc_sid=8b3546,https://scontent-lga3-1.cdninstagram.com/o1/v/t16/f2/m69/AQMGncwO2kDwbdFtnc4G-HT2D03--cyUNrg83woxZpS54HIiFGbYsGhlgFTjZ7R0RxseG8VCB79SiAIghaOaIV5C.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=110&vs=5207567829312815_1619917377&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBd1R1b0dKSU1BQUxJUzJqZkxXUVJMYnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHYmtqUkdRWktnZ3IwRUxBRjJJUUJ3UF9Ob2lidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJsy8qYvAreM%2FFQIoAkMzLBdAUNMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb15293f5&ccb=9-4&oh=00_AYAZvodFOCCqzfGuyM5kdDgkbZwrETohN1RZL9hnm-P3IA&oe=672F39FB&_nc_sid=8b3546,195096,64,False,1658345742,19998,,67.3,['Como as pontes são construídas sobre as águas?']
2874297270612180840,298160527,,CfjjiORtr9o,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/291929880_718901622719580_3999312623632783249_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=hvpS8EoEv6kQ7kNvgH52B_N&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCrXbrOtGiPzHi2Xfiv8TQAseQ2m5AOQA70smy5t6k3zQ&oe=67333093&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPw34OSc3-hDZc5xmWjkhE7AivuD6JilOjjCuNFNLJb7TLqyonD46uD8qeOlY1rB51GT3u11bzfc6DoP8M3KPq5.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=104&vs=2062398490610318_3233662074&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFEcVlsQ045QllHQUhSbUc0QnVaSmR2YnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEUS1XQkVHU2hqZzZJa0JBUE5aSXA0cXc5WmRidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuyO8PKxw8RAFQIoAkMzLBdAXb3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb1532bcf&ccb=9-4&oh=00_AYAJGX8uQuph2GCCflxoPGgO6pvmRnmgfqWMEtlDF9j2fw&oe=672F433F&_nc_sid=8b3546,766964,2269,False,1656863199,86853,,118.966,['Conheça o homem mais inteligente do mundo']
2872936386617875025,298160527,,CfeuGwSpxpR,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/290870667_830380341257034_7979473513529337364_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=E9wmWTs5qmMQ7kNvgGxjZd0&_nc_gid=ccb15cdba88a482bb7b48252a5f64ebc&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBX4nvC6_XbBIrgE14llkuQC76YwTO91KJPH1GiQugmdw&oe=67332247&_nc_sid=8b3546,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m69/AQPs3T_VoINgJJDqcE7vMiBJamf9D92kxTiUJauHuX_2AoYJGAG35MU8OhrjofoycFUL1fT_cp-a6-Bnmh6yrF6V.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi43MjAuYmFzZWxpbmUifQ&_nc_cat=109&vs=360619202828877_1831905704&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFBOFVja2R0ZG9HQU5wWldidEZ3SlY0YnZWQkFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHcHBUQkU1S3BHblRJa0JBSVhQb2lDQlBNQmRidlZCQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJu6ys6qLk9dAFQIoAkMzLBdAag3bItDlYBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&_nc_rid=ccb1514190&ccb=9-4&oh=00_AYBn7AYvPiVPbdjRPG3Y7f2Bqs1PHMhBVn-qnfiZnCFIcg&oe=672F3D01&_nc_sid=8b3546,129314,65,False,1656700918,11201,,208.433,['Quantos cavalos tem um cavalo? Já se perguntou isso?']
